,date,link,title,length,transcribed
2118,2017/01/08,https://www.nicovideo.jp/watch/sm30395428,よっちゃん×うんこちゃん『ｘ』7枠目【2017/01/08】,1763.0,-1
2119,2017/01/09,https://www.nicovideo.jp/watch/sm30404784,【ch】うんこちゃん『。』1/3【2017/01/09】,1806.0,-1
2120,2017/01/09,https://www.nicovideo.jp/watch/sm30404987,【ch】うんこちゃん『。』2/3【2017/01/09】,1630.0,-1
2121,2017/01/09,https://www.nicovideo.jp/watch/sm30405047,【ch】うんこちゃん『。』3/3【2017/01/09】,1006.0,-1
2122,2017/01/14,https://www.nicovideo.jp/watch/sm30433992,【ch】うんこちゃん『飯を食う男』1/4【2017/01/14】,1801.0,-1
2123,2017/01/14,https://www.nicovideo.jp/watch/sm30434137,【ch】うんこちゃん『飯を食う男』2/4【2017/01/14】,1804.0,-1
2124,2017/01/14,https://www.nicovideo.jp/watch/sm30434239,【ch】うんこちゃん『飯を食う男』3/4【2017/01/14】,1753.0,-1
2125,2017/01/14,https://www.nicovideo.jp/watch/sm30434324,【ch】うんこちゃん『飯を食う男』4/4【2017/01/14】,1462.0,-1
2126,2017/01/19,https://www.nicovideo.jp/watch/sm30465642,【ch】うんこちゃん『雑談』1/2【2017/01/19】,1802.0,-1
2127,2017/01/19,https://www.nicovideo.jp/watch/sm30465829,【ch】うんこちゃん『雑談』2/2【2017/01/19】,1801.0,-1
2128,2017/01/22,https://www.nicovideo.jp/watch/sm30483848,【ch】うんこちゃん『何やるか決める』1枠目1/2【2017/01/22】,1825.0,-1
2129,2017/01/22,https://www.nicovideo.jp/watch/sm30484174,【ch】うんこちゃん『何やるか決める』1枠目2/2【2017/01/22】,1199.0,4
2130,2017/01/22,https://www.nicovideo.jp/watch/sm30482669,【ch】うんこちゃん『何やるか決める』2枠目【2017/01/22】,1459.0,4
2131,2017/01/24,https://www.nicovideo.jp/watch/sm30492985,【ch】うんこちゃん『あ』1/13【2017/01/24】,1821.0,-1
2132,2017/01/24,https://www.nicovideo.jp/watch/sm30493043,【ch】うんこちゃん『あ』2/13【2017/01/24】,1789.0,-1
2133,2017/01/24,https://www.nicovideo.jp/watch/sm30493092,【ch】うんこちゃん『あ』3/13【2017/01/24】,1594.0,-1
2134,2017/01/24,https://www.nicovideo.jp/watch/sm30493141,【ch】うんこちゃん『あ』4/13【2017/01/24】,1616.0,-1
2135,2017/01/24,https://www.nicovideo.jp/watch/sm30493974,【ch】うんこちゃん『あ』5/13【2017/01/24】,1728.0,-1
2136,2017/01/24,https://www.nicovideo.jp/watch/sm30494051,【ch】うんこちゃん『あ』6/13【2017/01/24】,1508.0,-1
2137,2017/01/24,https://www.nicovideo.jp/watch/sm30494177,【ch】うんこちゃん『あ』7/13【2017/01/24】,1845.0,-1
2138,2017/01/24,https://www.nicovideo.jp/watch/sm30494335,【ch】うんこちゃん『あ』8/13【2017/01/24】,1857.0,-1
2139,2017/01/24,https://www.nicovideo.jp/watch/sm30494488,【ch】うんこちゃん『あ』9/13【2017/01/24】,1827.0,-1
2140,2017/01/24,https://www.nicovideo.jp/watch/sm30494719,【ch】うんこちゃん『あ』10/13【2017/01/24】,1514.0,-1
2141,2017/01/24,https://www.nicovideo.jp/watch/sm30495040,【ch】うんこちゃん『あ』11/13【2017/01/24】,1478.0,-1
2142,2017/01/24,https://www.nicovideo.jp/watch/sm30498074,【ch】うんこちゃん『あ』12/13【2017/01/24】,1385.0,-1
2143,2017/01/24,https://www.nicovideo.jp/watch/sm30498562,【ch】うんこちゃん『あ』13/13【2017/01/24】,1428.0,-1
2144,2017/01/30,https://www.nicovideo.jp/watch/sm30545576,【ch】うんこちゃん『as』1/4【2017/01/30】,1543.0,-1
2145,2017/01/30,https://www.nicovideo.jp/watch/sm30545599,【ch】うんこちゃん『as』2/4【2017/01/30】,1558.0,4
2146,2017/01/30,https://www.nicovideo.jp/watch/sm30545620,【ch】うんこちゃん『as』3/4【2017/01/30】,1491.0,-1
2147,2017/01/30,https://www.nicovideo.jp/watch/sm30545648,【ch】うんこちゃん『as』4/4【2017/01/30】,1642.0,-1
2148,2017/02/01,https://www.nicovideo.jp/watch/sm30550854,【ch】うんこちゃん『やぁ』1/2【2017/02/01】,1687.0,-1
2149,2017/02/01,https://www.nicovideo.jp/watch/sm30550939,【ch】うんこちゃん『やぁ』2/2【2017/02/01】,653.0,-1
2150,2017/02/03,https://www.nicovideo.jp/watch/sm30561781,20170203　暗黒放送　帰ってきた伝説の赤鬼放送　⑥,1802.0,-1
2151,2017/02/03,https://www.nicovideo.jp/watch/sm30561940,20170203　暗黒放送　帰ってきた伝説の赤鬼放送　⑦,1800.0,-1
2152,2017/02/03,https://www.nicovideo.jp/watch/sm30562053,20170203　暗黒放送　帰ってきた伝説の赤鬼放送　⑧,1806.0,-1
2153,2017/02/03,https://www.nicovideo.jp/watch/sm30562169,20170203　暗黒放送　帰ってきた伝説の赤鬼放送　⑨,1802.0,-1
2154,2017/02/03,https://www.nicovideo.jp/watch/sm30562275,20170203　暗黒放送　帰ってきた伝説の赤鬼放送　⑩,1809.0,4
2155,2017/02/03,https://www.nicovideo.jp/watch/sm30562391,20170203　暗黒放送　帰ってきた伝説の赤鬼放送　⑪,1802.0,4
2156,2017/02/03,https://www.nicovideo.jp/watch/sm30562504,20170203　暗黒放送　帰ってきた伝説の赤鬼放送　⑫,1789.0,-1
2157,2017/02/04,https://www.nicovideo.jp/watch/sm30564794,うんこちゃん『第一回ﾄﾞﾗｲﾌﾞｱｺﾞｰｺﾞｰ～館山編～』1/24,1497.0,-1
2158,2017/02/05,https://www.nicovideo.jp/watch/sm30571865,うんこちゃん『第一回ﾄﾞﾗｲﾌﾞｱｺﾞｰｺﾞｰ～館山編～』2/24,1678.0,4
2159,2017/02/04,https://www.nicovideo.jp/watch/sm30565441,うんこちゃん『第一回ﾄﾞﾗｲﾌﾞｱｺﾞｰｺﾞｰ～館山編～』2.5/24,532.0,-1
2160,2017/02/04,https://www.nicovideo.jp/watch/sm30564612,第一回ﾄﾞﾗｲﾌﾞｱｺﾞｰｺﾞｰ～館山編～　2.5/24 (ツイキャス部分),34.0,-1
2161,2017/02/04,https://www.nicovideo.jp/watch/sm30565756,うんこちゃん『第一回ﾄﾞﾗｲﾌﾞｱｺﾞｰｺﾞｰ～館山編～』3/24,1710.0,-1
2162,2017/02/05,https://www.nicovideo.jp/watch/sm30572057,うんこちゃん『第一回ﾄﾞﾗｲﾌﾞｱｺﾞｰｺﾞｰ～館山編～』4/24,886.0,-1
2163,2017/02/04,https://www.nicovideo.jp/watch/sm30564888,うんこちゃん『第一回ﾄﾞﾗｲﾌﾞｱｺﾞｰｺﾞｰ～館山編～』(TwiCas) 5/24,119.0,-1
2164,2017/02/04,https://www.nicovideo.jp/watch/sm30568211,うんこちゃん『第一回ﾄﾞﾗｲﾌﾞｱｺﾞｰｺﾞｰ～館山編～』6/24,1325.0,-1
2165,2017/02/05,https://www.nicovideo.jp/watch/sm30572308,うんこちゃん『第一回ﾄﾞﾗｲﾌﾞｱｺﾞｰｺﾞｰ～館山編～』7/24,1801.0,-1
2166,2017/02/05,https://www.nicovideo.jp/watch/sm30572816,うんこちゃん『第一回ﾄﾞﾗｲﾌﾞｱｺﾞｰｺﾞｰ～館山編～』8/24,1798.0,-1
2167,2017/02/05,https://www.nicovideo.jp/watch/sm30572994,うんこちゃん『第一回ﾄﾞﾗｲﾌﾞｱｺﾞｰｺﾞｰ～館山編～』9/24,1577.0,-1
2168,2017/02/05,https://www.nicovideo.jp/watch/sm30573319,うんこちゃん『第一回ﾄﾞﾗｲﾌﾞｱｺﾞｰｺﾞｰ～館山編～』10/24,1832.0,-1
2169,2017/02/05,https://www.nicovideo.jp/watch/sm30573464,うんこちゃん『第一回ﾄﾞﾗｲﾌﾞｱｺﾞｰｺﾞｰ～館山編～』11/24,1227.0,-1
2170,2017/02/05,https://www.nicovideo.jp/watch/sm30573711,うんこちゃん『第一回ﾄﾞﾗｲﾌﾞｱｺﾞｰｺﾞｰ～館山編～』12/24,1620.0,-1
2171,2017/02/06,https://www.nicovideo.jp/watch/sm30578199,うんこちゃん『第一回ﾄﾞﾗｲﾌﾞｱｺﾞｰｺﾞｰ～館山編～』13/24,1530.0,-1
2172,2017/02/06,https://www.nicovideo.jp/watch/sm30578493,うんこちゃん『第一回ﾄﾞﾗｲﾌﾞｱｺﾞｰｺﾞｰ～館山編～』14/24,1762.0,-1
2173,2017/02/06,https://www.nicovideo.jp/watch/sm30578599,うんこちゃん『第一回ﾄﾞﾗｲﾌﾞｱｺﾞｰｺﾞｰ～館山編～』15/24,1242.0,-1
2174,2017/02/06,https://www.nicovideo.jp/watch/sm30578691,うんこちゃん『第一回ﾄﾞﾗｲﾌﾞｱｺﾞｰｺﾞｰ～館山編～』16/24,1683.0,-1
2175,2017/02/06,https://www.nicovideo.jp/watch/sm30578795,うんこちゃん『第一回ﾄﾞﾗｲﾌﾞｱｺﾞｰｺﾞｰ～館山編～』17/24,1846.0,-1
2176,2017/02/06,https://www.nicovideo.jp/watch/sm30579820,うんこちゃん『第一回ﾄﾞﾗｲﾌﾞｱｺﾞｰｺﾞｰ～館山編～』18/24,1829.0,-1
2177,2017/02/06,https://www.nicovideo.jp/watch/sm30579917,うんこちゃん『第一回ﾄﾞﾗｲﾌﾞｱｺﾞｰｺﾞｰ～館山編～』19/24,1631.0,-1
2178,2017/02/06,https://www.nicovideo.jp/watch/sm30580022,うんこちゃん『第一回ﾄﾞﾗｲﾌﾞｱｺﾞｰｺﾞｰ～館山編～』20/24,1845.0,-1
2179,2017/02/06,https://www.nicovideo.jp/watch/sm30580164,うんこちゃん『第一回ﾄﾞﾗｲﾌﾞｱｺﾞｰｺﾞｰ～館山編～』21/24,1677.0,4
2180,2017/02/06,https://www.nicovideo.jp/watch/sm30580730,うんこちゃん『第一回ﾄﾞﾗｲﾌﾞｱｺﾞｰｺﾞｰ～館山編～』22/24,1854.0,-1
2181,2017/02/06,https://www.nicovideo.jp/watch/sm30580601,うんこちゃん『第一回ﾄﾞﾗｲﾌﾞｱｺﾞｰｺﾞｰ～館山編～』23/24,1852.0,-1
2182,2017/02/06,https://www.nicovideo.jp/watch/sm30580425,うんこちゃん『第一回ﾄﾞﾗｲﾌﾞｱｺﾞｰｺﾞｰ～館山編～』24/24,1785.0,-1
2183,2017/02/06,https://www.nicovideo.jp/watch/sm30584128,【ch】うんこちゃん『10分だけ！！』1/1【2017/02/06】,1129.0,-1
2184,2017/02/10,https://www.nicovideo.jp/watch/sm30602803,【ch】うんこちゃん『悲しみの雑談』1枠目【2017/02/10】,1832.0,-1
2185,2017/02/10,https://www.nicovideo.jp/watch/sm30603650,【ch】うんこちゃん『悲しみの雑談』2枠目 1/2【2017/02/10】,1728.0,-1
2186,2017/02/10,https://www.nicovideo.jp/watch/sm30603674,【ch】うんこちゃん『悲しみの雑談』2枠目 2/2【2017/02/10】,1674.0,-1
2187,2017/02/12,https://www.nicovideo.jp/watch/sm30616713,【公式】うんこちゃん『ゲーム実況ストリート3rd@闘会議2017』1/4,1760.0,4
2188,2017/02/12,https://www.nicovideo.jp/watch/sm30616875,【公式】うんこちゃん『ゲーム実況ストリート3rd@闘会議2017』2/4,1514.0,4
2189,2017/02/12,https://www.nicovideo.jp/watch/sm30617044,【公式】うんこちゃん『ゲーム実況ストリート3rd@闘会議2017』3/4,1683.0,-1
2190,2017/02/12,https://www.nicovideo.jp/watch/sm30617165,【公式】うんこちゃん『ゲーム実況ストリート3rd@闘会議2017』4/4,1609.0,-1
2191,2017/02/13,https://www.nicovideo.jp/watch/sm30631866,【ch】うんこちゃん『雑談』1/6【2017/02/13】,1736.0,-1
2192,2017/02/13,https://www.nicovideo.jp/watch/sm30632397,【ch】うんこちゃん『雑談』2/6【2017/02/13】,1848.0,4
2193,2017/02/13,https://www.nicovideo.jp/watch/sm30632472,【ch】うんこちゃん『雑談』3/6【2017/02/13】,1810.0,-1
2194,2017/02/13,https://www.nicovideo.jp/watch/sm30632564,【ch】うんこちゃん『雑談』4/6【2017/02/13】,1637.0,-1
2195,2017/02/13,https://www.nicovideo.jp/watch/sm30632661,【ch】うんこちゃん『雑談』5/6【2017/02/13】,1701.0,-1
2196,2017/02/13,https://www.nicovideo.jp/watch/sm30632724,【ch】うんこちゃん『雑談』6/6【2017/02/13】,1542.0,-1
2197,2017/02/15,https://www.nicovideo.jp/watch/sm30645707,ニコラジ後の飲み会にうんこちゃん(1枠目)1/3【2017/02/15】,1731.0,-1
2198,2017/02/15,https://www.nicovideo.jp/watch/sm30645760,ニコラジ後の飲み会にうんこちゃん(1枠目)2/3【2017/02/15】,1776.0,4
2199,2017/02/15,https://www.nicovideo.jp/watch/sm30645865,ニコラジ後の飲み会にうんこちゃん(1枠目)3/3【2017/02/15】,1667.0,-1
2200,2017/02/15,https://www.nicovideo.jp/watch/sm30645464,ニコラジ後の飲み会にうんこちゃん(2枠目)1/2【2017/02/15】,1810.0,4
2201,2017/02/15,https://www.nicovideo.jp/watch/sm30645561,ニコラジ後の飲み会にうんこちゃん(2枠目)2/2【2017/02/15】,1738.0,-1
2202,2017/02/16,https://www.nicovideo.jp/watch/sm30645956,【ch】うんこちゃん『本音ではしご酒』1/3【2017/02/16】,1764.0,-1
2203,2017/02/16,https://www.nicovideo.jp/watch/sm30646009,【ch】うんこちゃん『本音ではしご酒』2/3【2017/02/16】,1583.0,-1
2204,2017/02/16,https://www.nicovideo.jp/watch/sm30646070,【ch】うんこちゃん『本音ではしご酒』3/3【2017/02/16】,1582.0,-1
2205,2017/02/17,https://www.nicovideo.jp/watch/sm30656584,加藤純一ライブ『くっちゃべ』1/4【2017/02/17】,1509.0,-1
2206,2017/02/17,https://www.nicovideo.jp/watch/sm30656775,加藤純一ライブ『くっちゃべ』2/4【2017/02/17】,1584.0,-1
2207,2017/02/17,https://www.nicovideo.jp/watch/sm30658694,加藤純一ライブ『くっちゃべ』3/4【2017/02/17】,1394.0,4
2208,2017/02/17,https://www.nicovideo.jp/watch/sm30658740,加藤純一ライブ『くっちゃべ』4/4【2017/02/17】,1351.0,4
2209,2017/02/18,https://www.nicovideo.jp/watch/sm30661019,【ch】うんこちゃん くっちゃべ反省会 1/7【2017/02/18】,1794.0,-1
2210,2017/02/18,https://www.nicovideo.jp/watch/sm30661286,【ch】うんこちゃん くっちゃべ反省会 2/7【2017/02/18】,1818.0,-1
2211,2017/02/18,https://www.nicovideo.jp/watch/sm30661378,【ch】うんこちゃん くっちゃべ反省会 3/7【2017/02/18】,1774.0,4
2212,2017/02/18,https://www.nicovideo.jp/watch/sm30661483,【ch】うんこちゃん くっちゃべ反省会 4/7【2017/02/18】,1756.0,4
2213,2017/02/18,https://www.nicovideo.jp/watch/sm30661570,【ch】うんこちゃん くっちゃべ反省会 5/7【2017/02/18】,1519.0,-1
2214,2017/02/18,https://www.nicovideo.jp/watch/sm30664647,【ch】うんこちゃん くっちゃべ反省会 6/7【2017/02/18】,1391.0,-1
2215,2017/02/18,https://www.nicovideo.jp/watch/sm30664778,【ch】うんこちゃん くっちゃべ反省会 7/7【2017/02/18】,1366.0,4
2216,2017/02/19,https://www.nicovideo.jp/watch/sm30667044,【ch】うんこちゃん『3分だけ』【2017/02/19】,670.0,4
2217,2017/02/19,https://www.nicovideo.jp/watch/sm30670575,【ch】うんこちゃん『帰宅』1/2【2017/02/19】,1266.0,-1
2218,2017/02/19,https://www.nicovideo.jp/watch/sm30670783,【ch】うんこちゃん『帰宅』2/2【2017/02/19】,1255.0,-1
2219,2017/02/20,https://www.nicovideo.jp/watch/sm30675113,【ch】うんこちゃん『あ』2枠目【2017/02/20】,468.0,-1
2220,2017/03/02,https://www.nicovideo.jp/watch/sm30745934,【ch】うんこちゃん『a』1/3【2017/03/02】,1775.0,-1
2221,2017/03/02,https://www.nicovideo.jp/watch/sm30745998,【ch】うんこちゃん『a』2/3【2017/03/02】,1704.0,4
2222,2017/03/02,https://www.nicovideo.jp/watch/sm30746042,【ch】うんこちゃん『a』3/3【2017/03/02】,1842.0,4
2223,2017/03/08,https://www.nicovideo.jp/watch/sm30784556,【ch】うんこちゃん『音楽に精通している民』1/2【2017/03/08】,937.0,-1
2224,2017/03/08,https://www.nicovideo.jp/watch/sm30784683,【ch】うんこちゃん『音楽に精通している民』2/2【2017/03/08】,952.0,-1
2225,2017/03/09,https://www.nicovideo.jp/watch/sm30786273,うんこちゃんが同級生のニコ生に電話出演 1/2【2017/03/09】,229.0,4
2226,2017/03/09,https://www.nicovideo.jp/watch/sm30786369,うんこちゃんが同級生のニコ生に電話出演 2/2【2017/03/09】,1495.0,-1
2227,2017/03/10,https://www.nicovideo.jp/watch/sm30795684,【ch】うんこちゃん『a』1/6【2017/03/10】,1735.0,4
2228,2017/03/10,https://www.nicovideo.jp/watch/sm30793342,【ch】うんこちゃん『a』2/6【2017/03/10】,1818.0,4
2229,2017/03/10,https://www.nicovideo.jp/watch/sm30795817,【ch】うんこちゃん『a』3/6【2017/03/10】,1783.0,4
2230,2017/03/10,https://www.nicovideo.jp/watch/sm30795972,【ch】うんこちゃん『a』4/6【2017/03/10】,1793.0,-1
2231,2017/03/10,https://www.nicovideo.jp/watch/sm30796137,【ch】うんこちゃん『a』5/6【2017/03/10】,1850.0,4
2232,2017/03/10,https://www.nicovideo.jp/watch/sm30796267,【ch】うんこちゃん『a』6/6【2017/03/10】,1606.0,-1
2233,2017/03/14,https://www.nicovideo.jp/watch/sm30825690,【ch】うんこちゃん『WBC見ながら』1/5【2017/03/14】,1834.0,-1
2234,2017/03/14,https://www.nicovideo.jp/watch/sm30825824,【ch】うんこちゃん『WBC見ながら』2/5【2017/03/14】,1828.0,-1
2235,2017/03/14,https://www.nicovideo.jp/watch/sm30825935,【ch】うんこちゃん『WBC見ながら』3/5【2017/03/14】,1824.0,-1
2236,2017/03/14,https://www.nicovideo.jp/watch/sm30826039,【ch】うんこちゃん『WBC見ながら』4/5【2017/03/14】,1828.0,4
2237,2017/03/14,https://www.nicovideo.jp/watch/sm30826143,【ch】うんこちゃん『WBC見ながら』5/5【2017/03/14】,1762.0,-1
2238,2017/03/16,https://www.nicovideo.jp/watch/sm30837920,【ch】うんこちゃん『5分だけや！！！！』1/1【2017/03/16】,1792.0,-1
2239,2017/03/20,https://www.nicovideo.jp/watch/sm30884336,【ch】うんこちゃん『バイオハザード７(準備)』3/3【2017/03/20】,276.0,-1
2240,2017/03/25,https://www.nicovideo.jp/watch/sm30889943,【ch】うんこちゃん『バイオハザード７　２日目(準備or雑談)』1/2,971.0,-1
2241,2017/03/25,https://www.nicovideo.jp/watch/sm30890039,【ch】うんこちゃん『バイオハザード７　２日目(準備or雑談)』2/2,1152.0,-1
2242,2017/03/22,https://www.nicovideo.jp/watch/sm30891948,【ch】うんこちゃん『WBC見ながら』1/6【2017/03/22】,1769.0,-1
2243,2017/03/22,https://www.nicovideo.jp/watch/sm30892031,【ch】うんこちゃん『WBC見ながら』2/6【2017/03/22】,1698.0,-1
2244,2017/03/22,https://www.nicovideo.jp/watch/sm30892205,【ch】うんこちゃん『WBC見ながら』3/6【2017/03/22】,1729.0,-1
2245,2017/03/22,https://www.nicovideo.jp/watch/sm30892441,【ch】うんこちゃん『WBC見ながら』4/6【2017/03/22】,1534.0,-1
2246,2017/03/22,https://www.nicovideo.jp/watch/sm30892550,【ch】うんこちゃん『WBC見ながら』5/6【2017/03/22】,1469.0,-1
2247,2017/03/22,https://www.nicovideo.jp/watch/sm30892663,【ch】うんこちゃん『WBC見ながら』6/6【2017/03/22】,1075.0,-1
2248,2017/03/24,https://www.nicovideo.jp/watch/sm30892737,【ch】うんこちゃん『バイオハザード７』part25.5(準備)【2017/03/24】,363.0,4
2249,2017/03/26,https://www.nicovideo.jp/watch/sm30905760,【ch】うんこちゃん『日曜』1/6【2017/03/26】,1838.0,-1
2250,2017/03/26,https://www.nicovideo.jp/watch/sm30905776,【ch】うんこちゃん『日曜』2/6【2017/03/26】,1352.0,4
2251,2017/03/26,https://www.nicovideo.jp/watch/sm30905791,【ch】うんこちゃん『日曜』3/6【2017/03/26】,1528.0,-1
2252,2017/03/26,https://www.nicovideo.jp/watch/sm30905821,【ch】うんこちゃん『日曜』4/6【2017/03/26】,1822.0,-1
2253,2017/03/26,https://www.nicovideo.jp/watch/sm30905846,【ch】うんこちゃん『日曜』5/6【2017/03/26】,1789.0,-1
2254,2017/03/26,https://www.nicovideo.jp/watch/sm30905904,【ch】うんこちゃん『日曜』6/6【2017/03/26】,1551.0,-1
2255,2017/04/01,https://www.nicovideo.jp/watch/sm30948057,【ch】うんこちゃん『新年度(雑談部分)』1/7【2017/04/01】,1058.0,-1
2256,2017/04/01,https://www.nicovideo.jp/watch/sm30947837,【ch】うんこちゃん『新年度(雑談部分)』2/7【2017/04/01】,1055.0,-1
2257,2017/04/01,https://www.nicovideo.jp/watch/sm30947888,【ch】うんこちゃん『新年度(雑談部分)』3/7【2017/04/01】,1271.0,4
2258,2017/04/01,https://www.nicovideo.jp/watch/sm30947941,【ch】うんこちゃん『新年度(雑談部分)』4/7【2017/04/01】,1205.0,-1
2259,2017/04/01,https://www.nicovideo.jp/watch/sm30947988,【ch】うんこちゃん『新年度(雑談部分)』5/7【2017/04/01】,1295.0,-1
2260,2017/04/01,https://www.nicovideo.jp/watch/sm30948025,【ch】うんこちゃん『新年度(雑談部分)』6/7【2017/04/01】,1201.0,-1
2261,2017/04/01,https://www.nicovideo.jp/watch/sm30949570,【ch】うんこちゃん『新年度(雑談部分)』7/7【2017/04/01】,1140.0,-1
2262,2017/04/02,https://www.nicovideo.jp/watch/sm30956502,【ch】うんこちゃん『腹ごしらえ』1/2【2017/04/02】,1294.0,-1
2263,2017/04/02,https://www.nicovideo.jp/watch/sm30956527,【ch】うんこちゃん『腹ごしらえ』2/2【2017/04/02】,1191.0,-1
2264,2017/04/02,https://www.nicovideo.jp/watch/sm30969229,【ch】うんこちゃん『信長の野望後の雑談』1/2【2017/04/02】,1118.0,4
2265,2017/04/02,https://www.nicovideo.jp/watch/sm30962293,【ch】うんこちゃん『信長の野望後の雑談』2/2【2017/04/02】,1352.0,-1
2266,2017/04/04,https://www.nicovideo.jp/watch/sm30968136,【ch】うんこちゃん『雑談』【2017/04/04】,1810.0,-1
2267,2017/04/04,https://www.nicovideo.jp/watch/sm30968356,【ch】うんこちゃん『あ』1/3【2017/04/04】,1837.0,-1
2268,2017/04/04,https://www.nicovideo.jp/watch/sm30968391,【ch】うんこちゃん『あ』2/3【2017/04/04】,1673.0,-1
2269,2017/04/04,https://www.nicovideo.jp/watch/sm30968418,【ch】うんこちゃん『あ』3/3【2017/04/04】,1356.0,4
2270,2017/04/05,https://www.nicovideo.jp/watch/sm30970778,よっちゃん×うんこちゃん『ws』(うんこちゃん出演部分抜粋)【2017/04/05】,1298.0,4
2271,2017/04/08,https://www.nicovideo.jp/watch/sm30986047,よっちゃん×うんこちゃん『h』(うんこちゃん出演部分抜粋)【2017/04/08】,71.0,-1
2272,2017/04/08,https://www.nicovideo.jp/watch/sm30996426,【ch】うんこちゃん『ウィルス除去枠』1/7【2017/04/08】,1695.0,-1
2273,2017/04/08,https://www.nicovideo.jp/watch/sm30996481,【ch】うんこちゃん『ウィルス除去枠』2/7【2017/04/08】,1796.0,-1
2274,2017/04/08,https://www.nicovideo.jp/watch/sm30996525,【ch】うんこちゃん『ウィルス除去枠』3/7【2017/04/08】,1789.0,-1
2275,2017/04/08,https://www.nicovideo.jp/watch/sm30996623,【ch】うんこちゃん『ウィルス除去枠』4/7【2017/04/08】,1786.0,-1
2276,2017/04/08,https://www.nicovideo.jp/watch/sm30996732,【ch】うんこちゃん『ウィルス除去枠』5/7【2017/04/08】,1765.0,-1
2277,2017/04/08,https://www.nicovideo.jp/watch/sm30996775,【ch】うんこちゃん『ウィルス除去枠』6/7【2017/04/08】,1470.0,4
2278,2017/04/08,https://www.nicovideo.jp/watch/sm30996870,【ch】うんこちゃん『ウィルス除去枠』7/7【2017/04/08】,499.0,-1
2279,2017/04/11,https://www.nicovideo.jp/watch/sm31015167,【ch】うんこちゃん『夜(雑談)』1/6【2017/04/11】,1829.0,-1
2280,2017/04/11,https://www.nicovideo.jp/watch/sm31015022,【ch】うんこちゃん『夜(雑談)』2/6【2017/04/11】,1778.0,-1
2281,2017/04/11,https://www.nicovideo.jp/watch/sm31015245,【ch】うんこちゃん『夜(雑談)』3/6【2017/04/11】,1685.0,-1
2282,2017/04/11,https://www.nicovideo.jp/watch/sm31015092,【ch】うんこちゃん『夜(雑談)』4/6【2017/04/11】,1836.0,-1
2283,2017/04/11,https://www.nicovideo.jp/watch/sm31015338,"【ch】うんこちゃん『夜(雑談,パズルボブル)』5/6【2017/04/11】",1753.0,-1
2284,2017/04/11,https://www.nicovideo.jp/watch/sm31015590,"【ch】うんこちゃん『夜(パズルボブル,雑談)』6/6【2017/04/11】",1387.0,-1
2285,2017/04/14,https://www.nicovideo.jp/watch/sm31041733,【dogma】『「ゴンドラ」リバイバル上映　関西上陸記念』1/5【2017/04/14】,1823.0,-1
2286,2017/04/14,https://www.nicovideo.jp/watch/sm31041987,【dogma】『「ゴンドラ」リバイバル上映　関西上陸記念』2/5【2017/04/14】,1788.0,-1
2287,2017/04/14,https://www.nicovideo.jp/watch/sm31042184,【dogma】『「ゴンドラ」リバイバル上映　関西上陸記念』3/5【2017/04/14】,1756.0,-1
2288,2017/04/14,https://www.nicovideo.jp/watch/sm31044382,【dogma】『「ゴンドラ」リバイバル上映　関西上陸記念』4/5【2017/04/14】,1786.0,-1
2289,2017/04/14,https://www.nicovideo.jp/watch/sm31045533,【dogma】『「ゴンドラ」リバイバル上映　関西上陸記念』5/5【2017/04/14】,1585.0,-1
2290,2017/04/15,https://www.nicovideo.jp/watch/sm31038397,【公式】『I-O DATAフェア2017 DAY1』(うんこちゃん出演部分)1/2【2017/04/15】,818.0,-1
2291,2017/04/15,https://www.nicovideo.jp/watch/sm31038511,【公式】『I-O DATAフェア2017 DAY1』(うんこちゃん出演部分)2/2【2017/04/15】,297.0,-1
2292,2017/04/16,https://www.nicovideo.jp/watch/sm31040068,【公式】I-O DATAフェア2017 DAY2　加藤純一出演部分抜粋(スケート天国ver),985.0,-1
2293,2017/04/18,https://www.nicovideo.jp/watch/sm31057282,うんこちゃん『5分』1/5【2017/04/18】,1488.0,-1
2294,2017/04/18,https://www.nicovideo.jp/watch/sm31058814,うんこちゃん『5分』2/5【2017/04/18】,1473.0,-1
2295,2017/04/18,https://www.nicovideo.jp/watch/sm31059228,うんこちゃん『5分』3/5【2017/04/18】,1505.0,-1
2296,2017/04/18,https://www.nicovideo.jp/watch/sm31059512,うんこちゃん『5分』4/5【2017/04/18】,1456.0,-1
2297,2017/04/18,https://www.nicovideo.jp/watch/sm31059762,うんこちゃん『5分』5/5【2017/04/18】,1570.0,4
2298,2017/04/23,https://www.nicovideo.jp/watch/sm31078742,【ch】うんこちゃん『昼』【2017/04/23】,610.0,4
2299,2017/04/27,https://www.nicovideo.jp/watch/sm31115521,【ch】うんこちゃん『雑談』1/6【2017/04/27】,1828.0,-1
2300,2017/04/27,https://www.nicovideo.jp/watch/sm31115581,【ch】うんこちゃん『雑談』2/6【2017/04/27】,1779.0,-1
2301,2017/04/27,https://www.nicovideo.jp/watch/sm31115997,【ch】うんこちゃん『雑談』3/6【2017/04/27】,1752.0,4
2302,2017/04/27,https://www.nicovideo.jp/watch/sm31116055,【ch】うんこちゃん『雑談』4/6【2017/04/27】,1778.0,-1
2303,2017/04/27,https://www.nicovideo.jp/watch/sm31116156,【ch】うんこちゃん『雑談』5/6【2017/04/27】,1235.0,-1
